"","behaviorSpaceRun","tick","compID","mean_within_dist","n_pairs","numPred"
"17094","50",1600,1,2.5007898477637,78,1
"17095","50",1600,2,1.32001014854701,6,1
"17096","50",1600,3,0.324134108047881,1,1
"17097","50",1650,1,2.46233579773316,82,1
"17098","50",1650,2,0.278145586171659,3,1
"17099","50",1650,3,0.324134108047889,1,1
"17100","50",1700,1,2.53783278983475,100,1
"17101","50",1700,2,0.324083955172113,1,1
"17102","50",1750,1,2.54895892305116,100,1
"17103","50",1750,2,0.324134108047891,1,1
"17104","50",1800,1,2.63821343112548,53,1
"17105","50",1800,2,0.324134108047891,1,1
"17106","50",1800,3,2.04960704810192,10,1
"17107","50",1850,1,2.66000789323671,103,1
"17108","50",1850,2,0.32404760452748,1,1
"17109","50",1900,1,1.8464838071475,45,1
"17110","50",1900,2,2.65694236883974,28,1
"17111","50",1900,3,0.324134108047886,1,1
"17112","50",1950,1,2.58333179905999,103,1
"17113","50",1950,2,0.324083955172114,1,1
"17114","50",2000,1,2.63138413510897,103,1
"17115","50",2000,2,0.324134108047887,1,1
"17116","50",2050,1,2.88824186684274,53,1
"17117","50",2050,2,0.324134108047889,1,1
"17118","50",2050,3,0.978753016518527,10,1
"17119","50",2100,1,2.94506036549347,106,1
"17120","50",2100,2,0.323997438261478,1,1
"17121","50",2150,1,2.89294023488211,106,1
"17122","50",2150,2,0.324134108047887,1,1
"17123","50",2200,1,2.76391326638052,101,1
"17124","50",2200,2,0.324134108047888,1,1
"17125","50",2250,1,2.55926748109039,97,1
"17126","50",2250,2,0.324134108047888,1,1
"17127","50",2300,1,2.36443750230463,92,1
"17128","50",2300,2,0.324134108047888,1,1
"17129","50",2350,1,2.4258059513178,56,1
"17130","50",2350,2,1.33184190163162,15,1
"17131","50",2350,3,0.32408395517211,1,1
"17132","50",2400,1,2.28395148271306,82,1
"17133","50",2400,2,0.324134108047891,1,1
"17134","50",2450,1,1.65639477793992,78,1
"17135","50",2450,2,0.324134108047889,1,1
"17136","50",2500,1,1.73781008460573,74,1
"17137","50",2500,2,0.324134108047889,1,1
"17138","50",2550,1,1.7047418309514,74,1
"17139","50",2550,2,0.324134108047884,1,1
"17140","50",2600,1,1.7809563811868,76,1
"17141","50",2600,2,0.324083955172114,1,1
"17142","50",2650,1,1.62197756864595,44,1
"17143","50",2650,2,0.324134108047889,1,1
"17144","50",2650,3,0.929237036431444,10,1
"17145","50",2700,1,1.88067484720538,77,1
"17146","50",2700,2,0.324134108047888,1,1
"17147","50",2750,1,2.1461301593682,79,1
"17148","50",2750,2,0.324083955172114,1,1
"17149","50",2800,1,2.27394461918064,79,1
"17150","50",2800,2,0.324134108047887,1,1
"17151","50",2850,1,2.308308514085,85,1
"17152","50",2850,2,0.324134108047887,1,1
"17153","50",2900,1,2.51906457776497,87,1
"17154","50",2900,2,0.324134108047888,1,1
"17155","50",2950,1,2.84358530654893,89,1
"17156","50",2950,2,0.324134108047891,1,1
"17157","50",3000,1,3.27837900937658,118,1
"17158","50",3000,2,0.324083955172114,1,1
"17159","50",3050,1,3.23731255884347,108,1
"17160","50",3050,2,0.324134108047889,1,1
"17161","50",3100,1,1.92130382739349,55,1
"17162","50",3100,2,0.324134108047888,1,1
"17163","50",3100,3,1.70930674006809,15,1
"17164","50",3150,1,2.56094756815851,135,1
"17165","50",3150,2,0.324083955172114,1,1
"17166","50",3200,1,2.81493466628117,134,1
"17167","50",3200,2,0.322115507233041,1,1
"17168","50",3250,1,2.58950547460942,135,1
"17169","50",3250,2,0.322115507233048,1,1
"17170","50",3300,1,2.68324896764809,21,1
"17171","50",3300,2,0.322125829451783,1,1
"17172","50",3300,3,1.76921736416817,45,1
"17173","50",3350,1,2.68314120471754,134,1
"17174","50",3350,2,0.322125829451791,1,1
"17175","50",3400,1,2.70418263394599,135,1
"17176","50",3400,2,0.322016039973166,1,1
"17177","50",3450,1,2.91161523299526,136,1
"17178","50",3450,2,0.322115507233041,1,1
"17179","50",3500,1,2.74110913201963,128,1
"17180","50",3500,2,0.322115507233041,1,1
"17181","50",3550,1,2.39560194536803,130,1
"17182","50",3550,2,0.322115507233041,1,1
"17183","50",3600,1,2.44410894843449,135,1
"17184","50",3600,2,0.322026365380228,1,1
"17185","50",3650,1,2.8009259839379,157,1
"17186","50",3700,1,2.91834330559431,164,1
"17187","50",3750,1,2.61669098821993,117,1
"17188","50",3750,2,3.80584716471628,3,1
"17189","50",3800,1,2.9962815283703,163,1
"17190","50",3850,1,2.50591544522872,103,1
"17191","50",3850,2,1.21082378982245,1,1
"17192","50",3900,1,2.57988895252413,66,1
"17193","50",3900,2,1.33375824206848,10,1
"17194","50",3950,1,2.60108114395229,137,1
"17195","50",4000,1,2.82584654926585,175,1
"17196","50",4050,1,2.97866198974295,170,1
"17197","50",4100,1,2.51764474628874,109,1
"17198","50",4100,2,2.32486944533709,6,1
"17199","50",4150,1,2.8816687636831,169,1
"17200","50",4200,1,2.97965330468571,146,1
"17201","50",4200,2,0.676021368005479,1,1
"17202","50",4250,1,3.03540196970799,164,1
"17203","50",4300,1,2.81524314232506,174,1
"17204","50",4350,1,2.9424306606044,173,1
"17205","50",4400,1,2.83862883986191,174,1
"17206","50",4450,1,3.03682709525794,170,1
"17207","50",4500,1,3.05990072599102,148,1
"17208","50",4550,1,3.05966346796088,108,1
"17209","50",4550,2,1.09169184207657,3,1
"17210","50",4600,1,2.88440016541716,137,1
"17211","50",4650,1,2.60411342389746,128,1
"17212","50",4700,1,2.47102029957461,118,1
"17213","50",4750,1,2.1140931798341,20,1
"17214","50",4750,2,1.5153230135054,66,1
"17215","50",4800,1,2.17009248999965,100,1
"17216","50",4850,1,1.84745490295583,95,1
"17217","50",4900,1,2.26264808182078,19,1
"17218","50",4900,2,2.20415845700593,77,1
"17219","50",4950,1,2.22957612098363,96,1
"17220","50",5000,1,2.26125935417114,19,1
"17221","50",5000,2,1.89491940835674,78,1
"17222","50",5050,1,2.3138233829882,19,1
"17223","50",5050,2,1.67249449421792,78,1
"17224","50",5100,1,2.60885180084006,20,1
"17225","50",5100,2,2.04451356863415,77,1
"17226","50",5150,1,2.26708396868582,21,1
"17227","50",5150,2,2.01827675591597,78,1
"17228","50",5200,1,2.21950609595792,19,1
"17229","50",5200,2,2.55604633241687,44,1
"17230","50",5200,3,4.44356481442546,1,1
"17231","50",5250,1,1.59576853075256,18,1
"17232","50",5250,2,1.94848514805997,55,1
"17233","50",5250,3,1.16768162184732,1,1
"17234","50",5300,1,1.79591726550196,19,1
"17235","50",5300,2,1.65200336390507,55,1
"17236","50",5300,3,1.14187236151857,1,1
"17237","50",5350,1,1.7558732444291,17,1
"17238","50",5350,2,1.89230615853709,55,1
"17239","50",5350,3,1.103757894649,1,1
"17240","50",5400,1,1.70404118532286,18,1
"17241","50",5400,2,1.66242505503012,55,1
"17242","50",5400,3,1.06587813562339,1,1
"17243","50",5450,1,1.43497789572667,18,1
"17244","50",5450,2,1.82650744583179,55,1
"17245","50",5500,1,2.44392127232105,20,1
"17246","50",5500,2,1.88271539797296,55,1
"17247","50",5500,3,0.50130714138141,1,1
"17248","50",5550,1,2.4380777045981,21,1
"17249","50",5550,2,2.50565345066851,55,1
"17250","50",5550,3,0.505753388520535,1,1
"17251","50",5600,1,2.20049116515288,20,1
"17252","50",5600,2,2.27306128839206,57,1
"17253","50",5650,1,2.35646643590147,21,1
"17254","50",5650,2,2.38301590108068,53,1
"17255","50",5650,3,0.49414202411857,1,1
"17256","50",5700,1,1.85248432246547,19,1
"17257","50",5700,2,2.98080730436749,67,1
"17258","50",5750,1,2.19811538229388,19,1
"17259","50",5750,2,2.76935545394247,66,1
"17260","50",5800,1,1.83318973017421,15,1
"17261","50",5800,2,2.92176847678236,87,1
"17262","50",5850,1,1.0016116070593,15,1
"17263","50",5850,2,2.23918900226486,28,1
"17264","50",5850,3,3.12780612725264,15,1
"17265","50",5900,1,1.31515930271799,15,1
"17266","50",5900,2,2.43421667970665,88,1
"17267","50",5950,1,0.638775751854039,15,1
"17268","50",5950,2,2.36282563044701,86,1
"17269","50",6000,1,2.66998112184908,14,1
"17270","50",6000,2,2.20654037514409,66,1
"17271","50",6050,1,1.25009270798825,15,1
"17272","50",6050,2,1.85760462145035,80,1
"17273","50",6100,1,2.48101233337648,14,1
"17274","50",6100,2,2.01574577898784,87,1
"17275","50",6150,1,1.12459788973567,15,1
"17276","50",6150,2,2.47351147402817,83,1
"17277","50",6200,1,1.02099856509889,6,1
"17278","50",6200,2,2.14813023667542,67,1
"17279","50",6200,3,1.06766821157136,1,1
"17280","50",6250,1,2.74237797711515,22,1
"17281","50",6250,2,2.62768615662204,63,1
"17282","50",6300,1,2.00285377558502,27,1
"17283","50",6300,2,2.1499695317323,66,1
"17284","50",6350,1,2.16514292928747,27,1
"17285","50",6350,2,1.74763418190347,66,1
"17286","50",6400,1,2.38322605466403,108,1
"17287","50",6450,1,2.22859009840682,29,1
"17288","50",6450,2,1.91090934825391,55,1
"17289","50",6500,1,2.56227494901163,115,1
"17290","50",6550,1,2.87913499599857,123,1
"17291","50",6600,1,1.55387813146905,15,1
"17292","50",6600,2,2.87724774807471,87,1
"17293","50",6650,1,3.31207507889689,134,1
"17294","50",6700,1,3.24357788297537,152,1
"17295","50",6750,1,3.45155355786669,142,1
"17296","50",6800,1,3.48369641360735,156,1
"17297","50",6850,1,3.61879919830542,161,1
"17298","50",6900,1,3.6352650737071,161,1
"17299","50",6950,1,3.49224601922162,144,1
"17300","50",7000,1,3.17888094013987,119,1
"17301","50",7050,1,2.85536935151328,184,1
"17302","50",7100,1,2.85178760130546,184,1
"17303","50",7150,1,2.85152061930047,180,1
"17304","50",7200,1,2.75811201991943,165,1
"17305","50",7250,1,2.84062818004221,149,1
"17306","50",7300,1,2.3833605159354,148,1
"17307","50",7350,1,2.35229712940196,110,1
"17308","50",7400,1,2.95156589625046,6,1
"17309","50",7400,2,2.8261633225314,10,1
"17310","50",7400,3,2.16584385912266,46,1
"17311","50",7450,1,2.20104246741504,101,1
"17312","50",7450,2,2.06176758511109,10,1
"17313","50",7500,1,2.30886295463052,103,1
"17314","50",7500,2,2.09209971929304,10,1
"17315","50",7550,1,2.38657974797222,100,1
"17316","50",7550,2,1.92279376698624,10,1
"17317","50",7600,1,2.46847684095871,125,1
"17318","50",7650,1,2.94073798401391,132,1
"17319","50",7700,1,2.55921643276265,128,1
"17320","50",7750,1,2.21196633285135,119,1
"17321","50",7800,1,2.54916460542761,118,1
"17322","50",7850,1,2.49417850111795,118,1
"17323","50",7900,1,2.69198997978482,113,1
"17324","50",7950,1,1.87283938141264,91,1
"17325","50",7950,2,2.35856600748986,14,1
"17326","50",8000,1,1.92343574288165,90,1
"17327","50",8000,2,2.51570001403566,15,1
"17328","50",8050,1,1.7780004918448,91,1
"17329","50",8050,2,2.33808810203363,15,1
"17330","50",8100,1,1.6947396106956,91,1
"17331","50",8100,2,2.29038691997185,15,1
"17332","50",8150,1,2.05389262982256,91,1
"17333","50",8150,2,2.06329525231362,15,1
"17334","50",8200,1,1.97460323460793,91,1
"17335","50",8200,2,2.34311033957054,15,1
"17336","50",8250,1,2.17877421622148,88,1
"17337","50",8250,2,1.88012153708319,15,1
"17338","50",8300,1,2.03536198150779,90,1
"17339","50",8300,2,1.96769992289643,15,1
"17340","50",8350,1,1.77464852495795,91,1
"17341","50",8350,2,1.90384869698423,15,1
"17342","50",8400,1,2.01801239176646,91,1
"17343","50",8400,2,1.88332803850881,15,1
"17344","50",8450,1,1.37962311315736,36,1
"17345","50",8450,2,1.52545198355913,10,1
"17346","50",8450,3,1.78586096116875,15,1
"17347","50",8500,1,2.33485387571297,90,1
"17348","50",8500,2,1.90846163443887,15,1
"17349","50",8550,1,2.24185874521752,88,1
"17350","50",8550,2,1.96917349146906,15,1
"17351","50",8600,1,1.99764391852343,90,1
"17352","50",8600,2,0.717229156839149,15,1
"17353","50",8650,1,1.87480416667327,66,1
"17354","50",8650,2,1.8031696310637,15,1
"17355","50",8650,3,0.868434136823283,1,1
"17356","50",8700,1,1.97560814592918,90,1
"17357","50",8700,2,1.82112428534325,15,1
"17358","50",8750,1,2.03040741799156,91,1
"17359","50",8750,2,1.90708167611484,15,1
"17360","50",8800,1,2.14544133797149,90,1
"17361","50",8800,2,3.25747130258684,7,1
"17362","50",8850,1,1.13413442310556,6,1
"17363","50",8850,2,2.8320029436813,17,1
"17364","50",8850,3,1.53826727757029,10,1
"17365","50",8850,4,1.7885093355779,3,1
"17366","50",8900,1,2.97391150831219,82,1
"17367","50",8900,2,1.78328300513683,6,1
"17368","50",8950,1,2.37217091182965,91,1
"17369","50",8950,2,1.59575643255715,10,1
"17370","50",9000,1,2.41688639313107,91,1
"17371","50",9000,2,1.49350568726434,10,1
"17372","50",9050,1,1.80000375493222,15,1
"17373","50",9050,2,2.08901438209168,24,1
"17374","50",9050,3,1.71026899221679,10,1
"17375","50",9100,1,3.07957414409928,73,1
"17376","50",9100,2,1.41764410975296,10,1
"17377","50",9150,1,2.41495105075293,45,1
"17378","50",9150,2,1.39912225014311,10,1
"17379","50",9150,3,1.85522239536687,3,1
"17380","50",9200,1,2.58631539183888,78,1
"17381","50",9200,2,1.47591916717991,10,1
"17382","50",9250,1,1.8869809611071,66,1
"17383","50",9250,2,1.53149035554135,10,1
"17384","50",9300,1,1.98202664517862,78,1
"17385","50",9300,2,1.94475764041912,10,1
"17386","50",9350,1,2.15302273843785,78,1
"17387","50",9350,2,1.60475500815375,10,1
"17388","50",9400,1,1.94563722944269,78,1
"17389","50",9400,2,1.72760185192629,10,1
"17390","50",9450,1,2.2866121299455,78,1
"17391","50",9450,2,1.79354519684029,10,1
"17392","50",9500,1,2.33881248225128,78,1
"17393","50",9500,2,3.7442244532872,5,1
"17394","50",9550,1,2.763034979587,6,1
"17395","50",9550,2,2.98960927900861,29,1
"17396","50",9550,3,0.706873668084288,6,1
"17397","50",9550,4,1.58916709001917,1,1
"17398","50",9600,1,2.03114705729757,78,1
"17399","50",9600,2,1.29557240579929,6,1
"17400","50",9600,3,1.38721156281225,1,1
"17401","50",9650,1,3.0553902842288,117,1
"17402","50",9650,2,1.33599633607282,1,1
"17403","50",9700,1,2.37769399712587,119,1
"17404","50",9700,2,1.29860396195299,1,1
"17405","50",9750,1,2.45218494056835,113,1
"17406","50",9750,2,1.25419357756289,1,1
"17407","50",9800,1,2.18038417955527,119,1
"17408","50",9800,2,3.10991623459032,2,1
"17409","50",9850,1,2.00531313973605,120,1
"17410","50",9850,2,3.00465201233414,2,1
"17411","50",9900,1,2.62737541249286,130,1
"17412","50",9900,2,3.90666670157524,3,1
"17413","50",9950,1,2.54257025242993,136,1
"17414","50",9950,2,3.82469321199118,3,1
"17415","51",0,1,1.79633073235415,1,2
"17416","51",50,1,3.97992930135381,2,2
"17417","51",50,2,1.44634394941176,1,2
"17418","51",50,3,3.31543780065318,1,2
"17419","51",50,4,3.7390476033343,1,2
"17420","51",50,5,2.50287211818742,1,2
"17421","51",100,1,3.27412804564191,6,2
"17422","51",100,2,1.31780319092041,1,2
"17423","51",100,3,3.26365878693999,5,2
"17424","51",100,4,0.394058675833942,1,2
"17425","51",150,1,2.92427190010609,8,2
"17426","51",150,2,0.807786116493718,1,2
"17427","51",150,3,3.15259891928429,6,2
"17428","51",150,4,0.60997275348986,1,2
"17429","51",150,5,3.09567086913322,1,2
"17430","51",200,1,2.72787387623396,8,2
"17431","51",200,2,0.778114805154098,1,2
"17432","51",200,3,2.93715736248203,6,2
"17433","51",200,4,1.62701951432673,1,2
"17434","51",200,5,1.91479427615606,1,2
"17435","51",250,1,2.72392647590176,8,2
"17436","51",250,2,1.18726674761824,1,2
"17437","51",250,3,2.84840398218062,6,2
"17438","51",250,4,0.30800917194136,1,2
"17439","51",250,5,1.86742352186107,1,2
"17440","51",300,1,2.92271680324126,9,2
"17441","51",300,2,1.83161671049515,6,2
"17442","51",300,3,3.21981666573157,6,2
"17443","51",300,4,0.355966346723953,1,2
"17444","51",350,1,3.23559333907573,9,2
"17445","51",350,2,1.38107958564652,6,2
"17446","51",350,3,3.12450876089716,6,2
"17447","51",350,4,0.207165851433097,1,2
"17448","51",400,1,2.92207506920453,10,2
"17449","51",400,2,1.48974487325819,6,2
"17450","51",400,3,3.0128645214637,6,2
"17451","51",400,4,0.182096155917688,1,2
"17452","51",400,5,5.44372163965058,1,2
"17453","51",450,1,3.0497580913479,11,2
"17454","51",450,2,0.69817865548834,6,2
"17455","51",450,3,2.9121756904123,6,2
"17456","51",450,4,3.04600504326388,2,2
"17457","51",500,1,3.49046033579212,14,2
"17458","51",500,2,3.04892519397439,12,2
"17459","51",500,3,2.43256044371553,10,2
"17460","51",550,1,3.00401299857314,7,2
"17461","51",550,2,2.51172778434949,21,2
"17462","51",550,3,1.02338360926133,3,2
"17463","51",550,4,1.00653358115862,1,2
"17464","51",550,5,0.44281595499711,1,2
"17465","51",600,1,3.35202733606006,32,2
"17466","51",600,2,1.74615704110647,21,2
"17467","51",650,1,3.19361055226455,32,2
"17468","51",650,2,1.59672798715831,21,2
"17469","51",700,1,3.50165910775181,36,2
"17470","51",700,2,1.58244666696583,21,2
"17471","51",750,1,3.46559500015975,36,2
"17472","51",750,2,1.58370202212771,21,2
"17473","51",800,1,2.84796043402104,6,2
"17474","51",800,2,1.76233658524791,21,2
"17475","51",800,3,2.68258656396851,22,2
"17476","51",850,1,3.25974403087177,37,2
"17477","51",850,2,1.85989119300074,21,2
"17478","51",900,1,3.09217797439425,37,2
"17479","51",900,2,1.99979072443943,15,2
"17480","51",950,1,3.141554646866,37,2
"17481","51",950,2,2.08902840805243,21,2
"17482","51",1000,1,3.06464577651317,37,2
"17483","51",1000,2,2.54517216629771,23,2
"17484","51",1050,1,3.18344566296129,37,2
"17485","51",1050,2,2.04443570785709,28,2
"17486","51",1100,1,3.00298517977605,37,2
"17487","51",1100,2,1.95850591874638,28,2
"17488","51",1150,1,3.14630570735554,25,2
"17489","51",1150,2,1.89118653380994,28,2
"17490","51",1150,3,2.00960681904806,3,2
"17491","51",1200,1,3.1953295623362,102,2
"17492","51",1250,1,2.96423008900096,108,2
"17493","51",1300,1,2.89055112854862,110,2
"17494","51",1350,1,2.89601666020564,110,2
"17495","51",1400,1,2.25732229328384,66,2
"17496","51",1400,2,2.79432793216407,27,2
"17497","51",1450,1,2.83553945226395,111,2
"17498","51",1500,1,2.85051578416842,111,2
"17499","51",1550,1,2.74339431842854,107,2
"17500","51",1600,1,2.62450728099469,108,2
"17501","51",1650,1,2.61038252064653,104,2
"17502","51",1700,1,2.28575084429689,100,2
"17503","51",1750,1,2.25255876157098,98,2
"17504","51",1800,1,1.99741994619357,96,2
"17505","51",1850,1,2.05201870130867,97,2
"17506","51",1900,1,2.15751196083099,98,2
"17507","51",1950,1,2.11118387297967,96,2
"17508","51",2000,1,1.96246229477231,96,2
"17509","51",2050,1,1.88248161601733,66,2
"17510","51",2050,2,2.18828064810716,28,2
"17511","51",2100,1,2.28174989304926,98,2
"17512","51",2150,1,1.94253682913102,66,2
"17513","51",2150,2,2.43717594614771,28,2
"17514","51",2200,1,2.01581102528696,66,2
"17515","51",2200,2,2.32028720869377,28,2
"17516","51",2250,1,1.22998944562373,21,2
"17517","51",2250,2,0.754232538436253,10,2
"17518","51",2250,3,2.37640545030387,28,2
"17519","51",2300,1,2.10365789657206,66,2
"17520","51",2300,2,2.59003158526208,28,2
"17521","51",2350,1,1.69089095984114,28,2
"17522","51",2350,2,1.86642408715702,6,2
"17523","51",2350,3,2.46727951381819,28,2
"17524","51",2400,1,1.96815034022288,66,2
"17525","51",2400,2,2.44780662934844,28,2
"17526","51",2450,1,1.68774512243261,66,2
"17527","51",2450,2,2.61703833180109,28,2
"17528","51",2500,1,1.9120317186484,66,2
"17529","51",2500,2,2.58598421255597,28,2
"17530","51",2550,1,1.74753460771648,66,2
"17531","51",2550,2,1.12695377723704,3,2
"17532","51",2550,3,0.949282672998681,10,2
"17533","51",2600,1,1.91729208373238,66,2
"17534","51",2600,2,2.46563568541832,28,2
"17535","51",2650,1,1.77875774150029,66,2
"17536","51",2650,2,0.470458368244274,3,2
"17537","51",2650,3,1.14353107722361,10,2
"17538","51",2700,1,1.64584283761791,66,2
"17539","51",2700,2,2.47786156834286,28,2
"17540","51",2750,1,1.60552925330352,66,2
"17541","51",2750,2,2.51294704159695,28,2
"17542","51",2800,1,1.92546236095051,95,2
"17543","51",2850,1,1.99062460068589,66,2
"17544","51",2850,2,2.62461888043705,28,2
"17545","51",2900,1,2.10066441690395,96,2
"17546","51",2950,1,2.3020159381799,98,2
"17547","51",3000,1,2.26612212684211,98,2
"17548","51",3050,1,2.49646244247314,101,2
"17549","51",3100,1,2.96059986669403,179,2
"17550","51",3150,1,2.87985846674155,190,2
"17551","51",3200,1,2.85027331638277,188,2
"17552","51",3250,1,2.80879539423791,186,2
"17553","51",3300,1,3.0549602327408,186,2
"17554","51",3350,1,2.86864118195369,189,2
"17555","51",3400,1,3.15100502377382,86,2
"17556","51",3400,2,0.835555422119442,6,2
